nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
       110 -1.773783696E-01 -2.161997962E-02 -4.508608861E-01 -4.325701528E-02  2.185262440E-04 -2.486276162E-02  4.990440451E-02 -4.322547125E-02 -4.508608861E-01 -2.161997962E-02 -1.773783696E-01 
       111 -1.919230921E-01 -4.629579788E-02 -4.504323953E-01 -3.622827716E-02 -6.887939506E-04 -2.159432875E-02  4.219093526E-02 -2.160800718E-03 -4.504323953E-01 -4.629579788E-02 -1.919230921E-01 
       112  1.919230989E-01 -4.629580443E-02 -4.504323967E-01 -3.981719350E-02  5.241675933E-04  2.241996065E-02  4.571709764E-02 -8.428798019E-02 -4.504323967E-01 -4.629580443E-02  1.919230989E-01 
       113 -2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -4.414599306E-02 -5.315646039E-04 -2.765239514E-02  5.210941194E-02 -1.204125885E-02 -4.503036707E-01 -6.655140563E-02 -2.200511635E-01 
       114  2.200511635E-01 -6.655140563E-02 -4.503036707E-01 -4.318793212E-02 -7.390060312E-04  2.757584826E-02  5.125156857E-02 -3.557714885E-02 -4.503036707E-01 -6.655140563E-02  2.200511635E-01 
       115 -1.784704411E-01  2.541907952E-02 -4.502420939E-01 -3.854414915E-02  3.714997234E-04 -2.241432184E-02  4.460816473E-02 -1.085581561E-01 -4.502420939E-01  2.541907952E-02 -1.784704411E-01 
       116  1.784703788E-01  2.541907084E-02 -4.502419922E-01 -4.211733841E-02 -7.468747907E-05  2.432326767E-02  4.864663393E-02 -1.033766131E-01 -4.502419922E-01  2.541907084E-02  1.784703788E-01 
       117  1.797798765E-01 -2.916402028E-02 -4.495828139E-01 -3.060677339E-02  1.034951962E-04  1.764546036E-02  3.535191489E-02 -6.631311054E-02 -4.495828139E-01 -2.916402028E-02  1.797798765E-01 
       118 -1.797795531E-01 -2.916428564E-02 -4.495820298E-01 -4.769545825E-02 -7.842842882E-05 -2.768353115E-02  5.515936640E-02 -1.393759359E-02 -4.495820298E-01 -2.916428564E-02 -1.797795531E-01 
       119 -2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -3.578278127E-02 -1.716940031E-03 -2.329669453E-02  4.274366707E-02 -2.891701362E-03 -4.493764727E-01 -6.020337284E-02 -2.078006992E-01 
       120  2.078006992E-01 -6.020337284E-02 -4.493764727E-01 -4.190516155E-02 -1.244457015E-03  2.624918474E-02  4.948036473E-02 -9.587293131E-02 -4.493764727E-01 -6.020337284E-02  2.078006992E-01 
       121 -1.942112687E-01  4.942625519E-02 -4.492030260E-01 -4.041837282E-02  1.290494002E-03 -2.466053364E-02  4.738094216E-02 -6.793985210E-02 -4.492030260E-01  4.942625519E-02 -1.942112687E-01 
       122  1.942112660E-01  4.942625387E-02 -4.492030237E-01 -4.485659859E-02 -6.316981358E-04  2.525977956E-02  5.150173746E-02 -3.337349787E-02 -4.492030237E-01  4.942625387E-02  1.942112660E-01 
